Date,Time,Open,High,Low,Close
2020-12-24,12:14:00,30330.395,30336.95,30321.9,30323.25
2020-12-24,13:14:00,30320.25,30331.0,30320.4,30326.1
2020-12-24,14:14:00,30481.195,30491.5,30476.45,30482.85
2020-12-24,15:14:00,30377.8,30404.95,30382.35,30398.45
2020-12-28,09:07:00,30678.575,30558.85,30558.85,30558.85
2020-12-28,10:14:00,30749.225,30762.1,30755.55,30759.15
2020-12-28,11:14:00,30733.745000000003,30717.7,30705.85,30717.55
2020-12-28,12:14:00,30792.675000000007,30783.3,30727.7,30772.8
2020-12-28,13:14:00,30834.49,30839.95,30828.3,30833.35
2020-12-28,14:14:00,30850.01,30870.3,30859.6,30867.25
2020-12-28,15:14:00,30864.635,30868.55,30852.55,30861.8
2020-12-29,09:07:00,31165.089999999997,31006.9,31006.9,31006.9
2020-12-29,10:14:00,31286.254999999997,31298.9,31292.0,31294.45
2020-12-29,11:14:00,31160.1,31160.0,31149.25,31154.9
2020-12-29,12:14:00,31140.26,31142.9,31122.8,31128.8
2020-12-29,13:14:00,31299.845,31305.15,31279.05,31305.15
2020-12-29,14:14:00,31297.0,31300.05,31287.65,31295.1
2020-12-29,15:14:00,31318.315000000002,31328.9,31303.55,31305.55
2020-12-30,09:07:00,31348.22,31479.8,31479.8,31479.8
2020-12-30,10:14:00,31215.044999999995,31244.55,31230.25,31244.1
2020-12-30,11:14:00,31184.430000000004,31193.8,31184.1,31184.1
2020-12-30,12:14:00,31140.210000000003,31179.95,31152.05,31177.15
2020-12-30,13:14:00,31116.170000000002,31129.65,31116.4,31119.5
2020-12-30,14:14:00,31278.225,31292.4,31253.55,31253.55
2020-12-30,15:14:00,31286.055,31312.35,31297.2,31301.1
2020-12-31,09:07:00,31222.494999999995,31295.9,31295.9,31295.9
2020-12-31,10:14:00,31321.534999999996,31335.25,31326.85,31327.75
2020-12-31,11:14:00,31269.655,31274.35,31266.95,31272.5
2020-12-31,12:14:00,31175.585,31200.1,31151.2,31172.65
2020-12-31,13:14:00,31289.194999999996,31299.4,31291.1,31298.75
2020-12-31,14:14:00,31310.560000000005,31352.05,31318.4,31323.75
2020-12-31,15:14:00,31248.605,31255.15,31236.85,31250.15
2021-01-01,09:07:00,31329.394999999997,31297.3,31297.3,31297.3
2021-01-01,10:14:00,31310.364999999998,31347.1,31336.6,31338.8
2021-01-01,11:14:00,31305.629999999997,31292.55,31282.85,31291.6
2021-01-01,12:14:00,31275.629999999997,31283.1,31270.05,31277.0
2021-01-01,13:14:00,31282.910000000003,31280.7,31270.9,31273.8
2021-01-01,14:14:00,31289.659999999996,31308.55,31301.3,31305.85
2021-01-01,15:14:00,31227.394999999997,31236.15,31222.2,31229.45
2021-01-04,09:07:00,31434.909999999996,31485.15,31485.15,31485.15
2021-01-04,10:14:00,31443.07,31431.05,31420.1,31431.05
2021-01-04,11:14:00,31100.9,31137.25,31095.3,31103.05
2021-01-04,12:14:00,31132.65,31158.4,31116.75,31144.75
2021-01-04,13:14:00,31167.450000000004,31183.9,31159.6,31179.1
2021-01-04,14:14:00,31086.28,31139.45,31127.2,31139.45
2021-01-04,15:14:00,31203.204999999998,31194.4,31174.95,31188.75
2021-01-05,09:07:00,30998.635000000002,31041.1,31041.1,31041.1
2021-01-05,10:14:00,31083.71,31101.3,31080.45,31085.55
2021-01-05,11:14:00,31325.1,31326.2,31317.2,31323.25
2021-01-05,12:14:00,31361.969999999994,31348.85,31337.45,31348.85
2021-01-05,13:14:00,31322.78,31340.95,31331.6,31335.7
2021-01-05,14:14:00,31606.129999999997,31629.25,31611.4,31620.8
2021-01-05,15:14:00,31718.090000000004,31735.2,31718.05,31723.35
2021-01-06,09:07:00,31841.1,31839.95,31839.95,31839.95
2021-01-06,10:14:00,31822.284999999996,31826.9,31801.85,31826.9
2021-01-06,11:14:00,31850.565000000002,31869.75,31861.8,31869.75
2021-01-06,12:14:00,31889.120000000003,31870.95,31860.4,31860.95
2021-01-06,13:14:00,31911.825000000004,31936.0,31904.6,31904.8
2021-01-06,14:14:00,31712.65,31646.85,31619.7,31635.15
2021-01-06,15:14:00,31802.26,31810.55,31794.2,31806.35
2021-01-07,09:07:00,32101.829999999998,32129.8,32129.8,32129.8
2021-01-07,10:14:00,32008.820000000007,32001.95,31986.1,31994.35
2021-01-07,11:14:00,32042.95,32037.6,32029.0,32032.35
2021-01-07,12:14:00,32063.1,32069.15,32051.75,32065.65
2021-01-07,13:14:00,32150.460000000003,32166.9,32157.6,32160.1
2021-01-07,14:14:00,32096.620000000003,32117.8,32083.05,32117.8
2021-01-07,15:14:00,31950.52,31958.45,31943.35,31956.25
2021-01-08,09:07:00,32194.15,32298.05,32298.05,32298.05
2021-01-08,10:14:00,32187.855000000003,32198.7,32180.35,32188.5
2021-01-08,11:14:00,32135.35,32157.5,32135.05,32136.9
2021-01-08,12:14:00,32145.105,32143.65,32123.25,32143.1
2021-01-08,13:14:00,32139.68,32144.55,32134.25,32134.25
2021-01-08,14:14:00,32049.670000000002,32093.95,32079.1,32084.6
2021-01-08,15:14:00,32088.599999999995,32090.35,32076.8,32088.65
2021-01-11,09:07:00,32104.829999999998,32280.3,32280.3,32280.3
2021-01-11,10:14:00,31983.620000000003,32059.2,32040.55,32057.25
2021-01-11,11:14:00,31902.775,31942.35,31921.0,31923.4
2021-01-11,12:14:00,32018.439999999995,32019.8,32005.65,32018.5
2021-01-11,13:14:00,31982.844999999994,31985.95,31963.6,31982.35
2021-01-11,14:14:00,31947.140000000003,31952.25,31930.65,31946.0
2021-01-11,15:14:00,32001.545000000002,32003.2,31992.95,31996.8
2021-01-12,09:07:00,31784.370000000006,31835.05,31835.05,31835.05
2021-01-12,10:14:00,31851.9,31854.25,31837.7,31842.85
2021-01-12,11:14:00,31893.879999999997,31908.75,31892.6,31905.65
2021-01-12,12:14:00,32135.55,32123.15,32102.15,32118.75
2021-01-12,13:14:00,32315.684999999998,32329.35,32317.9,32318.5
2021-01-12,14:14:00,32297.07,32324.95,32314.1,32319.85
2021-01-12,15:14:00,32317.335,32352.7,32339.05,32347.35
2021-01-13,09:07:00,32507.534999999996,32546.6,32546.6,32546.6
2021-01-13,10:14:00,32578.754999999997,32614.95,32589.95,32602.65
2021-01-13,11:14:00,32520.115,32533.55,32513.45,32513.45
2021-01-13,12:14:00,32454.75,32439.6,32395.85,32436.8
2021-01-13,13:14:00,32430.825,32414.7,32393.45,32414.7
2021-01-13,14:14:00,32340.68,32359.85,32325.95,32328.95
2021-01-13,15:14:00,32556.579999999998,32615.2,32590.8,32602.5
2021-01-14,09:07:00,32631.204999999998,32526.7,32526.7,32526.7
2021-01-14,10:14:00,32572.245000000003,32575.6,32563.25,32571.8
2021-01-14,11:14:00,32599.710000000003,32607.85,32594.15,32605.5
2021-01-14,12:14:00,32645.184999999998,32635.25,32627.5,32633.5
2021-01-14,13:14:00,32584.060000000005,32605.2,32595.95,32602.0
2021-01-14,14:14:00,32534.985000000004,32540.1,32532.55,32534.4
2021-01-14,15:14:00,32516.954999999994,32514.6,32488.3,32497.65
2021-01-15,09:07:00,32492.189999999995,32508.9,32508.9,32508.9
2021-01-15,10:14:00,32304.9,32334.75,32311.45,32320.3
2021-01-15,11:14:00,32206.465000000004,32221.8,32203.85,32221.75
2021-01-15,12:14:00,32281.4,32294.15,32264.45,32284.45
2021-01-15,13:14:00,32309.875,32326.85,32313.75,32317.0
2021-01-15,14:14:00,32122.555,32200.0,32150.45,32156.6
2021-01-15,15:14:00,32250.849999999995,32238.3,32227.35,32234.55
2021-01-18,09:07:00,32308.360000000004,32275.15,32275.15,32275.15
2021-01-18,10:14:00,32233.68,32247.15,32227.4,32239.75
2021-01-18,11:14:00,32167.280000000006,32179.5,32158.7,32162.7
2021-01-18,12:14:00,31957.97,31957.8,31931.7,31931.7
2021-01-18,13:14:00,31912.559999999998,31904.2,31881.8,31897.7
2021-01-18,14:14:00,32141.889999999996,32162.8,32149.75,32155.55
2021-01-18,15:14:00,31794.095,31857.05,31812.5,31820.85
2021-01-19,09:07:00,32026.014999999996,32082.9,32082.9,32082.9
2021-01-19,10:14:00,32078.885,32075.7,32051.1,32065.05
2021-01-19,11:14:00,32056.51,32040.35,32016.1,32027.7
2021-01-19,12:14:00,32162.174999999996,32192.5,32173.6,32188.85
2021-01-19,13:14:00,32195.97,32198.15,32184.75,32188.7
2021-01-19,14:14:00,32245.684999999998,32248.7,32232.05,32248.7
2021-01-19,15:14:00,32417.015000000003,32445.95,32434.9,32437.6
2021-01-20,09:07:00,32428.0,32388.95,32388.95,32388.95
2021-01-20,10:14:00,32465.414999999997,32458.1,32428.05,32454.95
2021-01-20,11:14:00,32574.9,32573.4,32556.0,32558.3
2021-01-20,12:14:00,32471.890000000003,32510.3,32493.8,32494.25
2021-01-20,13:14:00,32457.515000000003,32463.05,32446.4,32461.95
2021-01-20,14:14:00,32556.015000000003,32558.75,32545.9,32548.8
2021-01-20,15:14:00,32526.579999999998,32556.4,32530.9,32534.5
2021-01-21,09:07:00,32714.809999999998,32732.8,32732.8,32732.8
2021-01-21,10:14:00,32685.04,32711.15,32691.3,32697.5
2021-01-21,11:14:00,32720.004999999997,32735.55,32724.8,32731.75
2021-01-21,12:14:00,32755.635,32724.4,32710.2,32723.05
2021-01-21,13:14:00,32785.094999999994,32796.9,32776.0,32791.0
2021-01-21,14:14:00,32607.425000000007,32588.95,32535.4,32559.55
2021-01-21,15:14:00,32218.7,32150.55,32112.35,32150.55
2021-01-22,09:07:00,32011.135000000002,32088.0,32088.0,32088.0
2021-01-22,10:14:00,31895.185000000005,31928.2,31896.9,31924.9
2021-01-22,11:14:00,31711.414999999997,31756.1,31739.4,31746.7
2021-01-22,12:14:00,31626.5,31642.8,31619.45,31630.25
2021-01-22,13:14:00,31351.05,31302.9,31271.05,31273.45
2021-01-22,14:14:00,31228.415,31219.6,31184.7,31201.65
2021-01-22,15:14:00,31185.494999999995,31191.7,31162.25,31176.05
2021-01-25,09:07:00,31547.370000000003,31507.15,31507.15,31507.15
2021-01-25,10:14:00,31523.235000000004,31482.75,31461.7,31471.75
2021-01-25,11:14:00,31557.789999999997,31638.75,31628.2,31635.3
2021-01-25,12:14:00,31427.610000000004,31460.25,31444.2,31447.45
2021-01-25,13:14:00,31551.57,31575.1,31540.85,31572.05
2021-01-25,14:14:00,31249.204999999998,31297.3,31237.45,31297.3
2021-01-25,15:14:00,31201.905,31254.4,31229.1,31249.65
2021-01-27,09:07:00,31149.26,31236.25,31236.25,31236.25
2021-01-27,10:14:00,30932.464999999997,30981.85,30949.9,30981.85
2021-01-27,11:14:00,31068.159999999996,31124.65,31051.7,31086.8
2021-01-27,12:14:00,30766.98,30770.65,30754.15,30764.2
2021-01-27,13:14:00,30680.57,30670.35,30647.4,30664.95
2021-01-27,14:14:00,30251.914999999997,30263.8,30241.95,30258.9
2021-01-27,15:14:00,30307.140000000003,30285.4,30265.45,30280.2
2021-01-28,09:07:00,29863.285000000003,29812.3,29812.3,29812.3
2021-01-28,10:14:00,30056.184999999998,29969.75,29954.55,29967.35
2021-01-28,11:14:00,30000.95,30027.35,29990.95,29998.95
2021-01-28,12:14:00,30062.579999999998,30029.85,30000.8,30000.8
2021-01-28,13:14:00,29870.365,29767.8,29744.55,29750.3
2021-01-28,14:14:00,30075.925,30061.05,30040.6,30046.1
2021-01-28,15:14:00,30414.025,30404.65,30357.25,30401.9
2021-01-29,09:07:00,30685.594999999994,30700.65,30700.65,30700.65
2021-01-29,10:14:00,30467.019999999997,30473.45,30447.65,30470.5
2021-01-29,11:14:00,30491.359999999997,30540.4,30515.35,30533.6
2021-01-29,12:14:00,30457.044999999995,30441.9,30415.85,30429.6
2021-01-29,13:14:00,30537.835,30543.35,30511.4,30516.35
2021-01-29,14:14:00,30789.65,30744.65,30681.95,30739.3
2021-01-29,15:14:00,30553.385000000002,30616.55,30568.3,30573.1
2021-02-01,09:07:00,30979.77,30976.35,30976.35,30976.35
2021-02-01,10:14:00,31100.614999999998,31135.95,31103.65,31135.85
2021-02-01,11:14:00,31255.745000000003,31240.8,31208.95,31210.45
2021-02-01,12:14:00,31402.95,31474.35,31327.45,31334.4
2021-02-01,13:14:00,32475.18,32340.15,32253.7,32303.95
2021-02-01,14:14:00,32534.28,32465.15,32434.25,32444.05
2021-02-01,15:14:00,33068.045,33051.75,33002.5,33051.75
2021-02-02,09:07:00,33841.45,33589.05,33589.05,33589.05
2021-02-02,10:14:00,34277.805,34383.7,34294.9,34314.4
2021-02-02,11:14:00,34069.174999999996,34128.55,34102.8,34104.55
2021-02-02,12:14:00,34028.62500000001,34073.3,34036.7,34065.5
2021-02-02,13:14:00,34101.2,34129.3,34081.85,34129.3
2021-02-02,14:14:00,34350.46000000001,34306.75,34264.5,34297.65
2021-02-02,15:14:00,34225.46,34234.25,34190.75,34228.5
2021-02-03,09:07:00,34288.865000000005,34555.6,34555.6,34555.6
2021-02-03,10:14:00,34476.64,34395.7,34344.1,34395.45
2021-02-03,11:14:00,34637.92,34578.35,34566.65,34571.9
2021-02-03,12:14:00,34657.06999999999,34615.4,34596.15,34599.9
2021-02-03,13:14:00,34788.784999999996,34787.9,34765.2,34767.55
2021-02-03,14:14:00,34689.05500000001,34679.85,34639.2,34639.2
2021-02-03,15:14:00,34757.63,34801.95,34770.85,34771.0
2021-02-04,09:07:00,34465.325,34548.9,34548.9,34548.9
2021-02-04,10:14:00,34319.81,34329.1,34312.25,34316.7
2021-02-04,11:14:00,34597.14,34541.95,34523.9,34532.35
2021-02-04,12:14:00,34878.759999999995,34825.7,34790.05,34825.7
2021-02-04,13:14:00,34919.59999999999,34913.05,34886.1,34893.55
2021-02-04,14:14:00,35098.25,35158.95,35115.5,35141.75
2021-02-04,15:14:00,35321.565,35337.25,35305.9,35309.6
2021-02-05,09:07:00,35935.69500000001,35634.95,35634.95,35634.95
2021-02-05,10:14:00,36287.75000000001,36377.1,36312.8,36316.35
2021-02-05,11:14:00,36193.8,36180.9,36143.8,36151.75
2021-02-05,12:14:00,36085.095,36157.65,36114.8,36151.5
2021-02-05,13:14:00,35781.175,35784.35,35722.25,35738.6
2021-02-05,14:14:00,35830.465000000004,35820.5,35802.8,35809.0
2021-02-05,15:14:00,35655.65,35611.95,35574.75,35611.95
2021-02-08,09:07:00,36250.659999999996,36073.85,36073.85,36073.85
2021-02-08,10:14:00,36358.409999999996,36392.6,36364.45,36371.3
2021-02-08,11:14:00,36267.99,36272.2,36247.0,36261.45
2021-02-08,12:14:00,35976.75499999999,36049.4,36031.55,36049.4
2021-02-08,13:14:00,36095.86,36123.3,36081.25,36118.95
2021-02-08,14:14:00,36134.885,36153.35,36097.0,36103.9
2021-02-08,15:14:00,35998.25,36019.75,36005.2,36008.7
2021-02-09,09:07:00,35948.985,36058.8,36058.8,36058.8
2021-02-09,10:14:00,35810.25000000001,35820.45,35803.35,35805.25
2021-02-09,11:14:00,36263.395000000004,36239.55,36211.8,36224.5
2021-02-09,12:14:00,36267.994999999995,36306.65,36292.7,36306.2
2021-02-09,13:14:00,36345.69,36361.7,36343.0,36349.85
2021-02-09,14:14:00,36413.635,36399.2,36380.75,36390.65
2021-02-09,15:14:00,36080.335,36116.35,36078.55,36078.55
2021-02-10,09:07:00,36112.805,36042.35,36042.35,36042.35
2021-02-10,10:14:00,35823.95,35916.5,35879.75,35888.85
2021-02-10,11:14:00,35901.14,35881.1,35849.6,35879.65
2021-02-10,12:14:00,35877.47,35916.85,35896.0,35916.85
2021-02-10,13:14:00,35842.51,35852.6,35824.05,35840.9
2021-02-10,14:14:00,35616.675,35644.8,35614.15,35621.85
2021-02-10,15:14:00,35816.525,35774.25,35756.05,35770.7
2021-02-11,09:07:00,35764.82000000001,35687.25,35687.25,35687.25
2021-02-11,10:14:00,35891.08500000001,35905.7,35883.15,35883.15
2021-02-11,11:14:00,35778.795,35759.7,35742.85,35744.25
2021-02-11,12:14:00,35742.07,35765.8,35724.7,35765.8
2021-02-11,13:14:00,35681.33499999999,35749.45,35718.55,35747.25
2021-02-11,14:14:00,35698.5,35703.45,35649.65,35690.7
2021-02-11,15:14:00,35766.81,35762.25,35748.9,35753.3
2021-02-12,09:07:00,35835.689999999995,35736.6,35736.6,35736.6
2021-02-12,10:14:00,35849.854999999996,35867.05,35840.0,35856.6
2021-02-12,11:14:00,36130.41499999999,36150.8,36131.75,36136.7
2021-02-12,12:14:00,36074.75000000001,36058.95,36040.45,36050.2
2021-02-12,13:14:00,36287.09,36300.3,36273.5,36290.85
2021-02-12,14:14:00,36022.33,36024.05,35992.45,36010.7
2021-02-12,15:14:00,36124.045,36094.35,36086.1,36093.75
2021-02-15,09:07:00,36605.94499999999,36501.4,36501.4,36501.4
2021-02-15,10:14:00,36726.899999999994,36746.75,36727.55,36728.1
2021-02-15,11:14:00,36802.595,36830.0,36814.05,36826.6
2021-02-15,12:14:00,36774.24999999999,36796.15,36780.45,36791.2
2021-02-15,13:14:00,36963.065,36981.5,36970.7,36972.35
2021-02-15,14:14:00,37063.51500000001,37107.8,37073.3,37102.75
2021-02-15,15:14:00,37311.365,37287.8,37258.7,37278.6
2021-02-16,09:07:00,37597.09999999999,37492.6,37492.6,37492.6
2021-02-16,10:14:00,37278.2,37311.1,37285.45,37309.95
2021-02-16,11:14:00,37230.7,37271.3,37254.6,37263.15
2021-02-16,12:14:00,37146.51,37151.2,37139.9,37145.3
2021-02-16,13:14:00,36876.245,36886.1,36868.25,36882.4
2021-02-16,14:14:00,36919.225,36898.1,36866.9,36871.4
2021-02-16,15:14:00,37095.81,37101.1,37076.65,37096.3
2021-02-17,09:07:00,36949.66500000001,37041.95,37041.95,37041.95
2021-02-17,10:14:00,37012.795,36944.75,36921.3,36940.25
2021-02-17,11:14:00,37255.68,37268.25,37251.05,37253.2
2021-02-17,12:14:00,37179.564999999995,37189.45,37162.1,37183.75
2021-02-17,13:14:00,36996.145000000004,36998.05,36986.6,36993.2
2021-02-17,14:14:00,36964.46,36994.1,36977.5,36979.75
2021-02-17,15:14:00,36899.57,36942.1,36930.65,36936.8
2021-02-18,09:07:00,36969.725,37088.75,37088.75,37088.75
2021-02-18,10:14:00,36823.175,36841.85,36811.35,36837.25
2021-02-18,11:14:00,36830.79,36862.5,36842.85,36852.65
2021-02-18,12:14:00,36600.215,36674.4,36661.6,36668.45
2021-02-18,13:14:00,36498.89,36545.3,36534.45,36540.0
2021-02-18,14:14:00,36592.30499999999,36593.25,36538.45,36593.25
2021-02-18,15:14:00,36591.75,36603.45,36591.5,36595.65
2021-02-19,09:07:00,36287.58,36371.55,36371.55,36371.55
2021-02-19,10:14:00,36551.729999999996,36530.4,36516.15,36529.65
2021-02-19,11:14:00,36359.83,36416.7,36379.05,36400.6
2021-02-19,12:14:00,36382.635,36426.9,36398.0,36402.15
2021-02-19,13:14:00,36249.705,36289.95,36272.45,36273.35
2021-02-19,14:14:00,35763.189999999995,35753.7,35676.15,35683.5
2021-02-19,15:14:00,35896.965000000004,35950.5,35913.8,35938.75
2021-02-22,09:07:00,35809.995,35874.3,35874.3,35874.3
2021-02-22,10:14:00,35774.795,35786.9,35769.7,35777.5
2021-02-22,11:14:00,35671.87,35703.3,35687.45,35693.6
2021-02-22,12:14:00,35472.715,35512.6,35485.25,35499.25
2021-02-22,13:14:00,35455.945,35463.9,35435.35,35453.8
2021-02-22,14:14:00,35168.840000000004,35207.05,35174.0,35200.35
2021-02-22,15:14:00,35244.935000000005,35310.15,35275.45,35284.1
2021-02-23,09:07:00,35427.604999999996,35540.55,35540.55,35540.55
2021-02-23,10:14:00,35377.495,35393.7,35340.75,35388.9
2021-02-23,11:14:00,35477.49,35516.35,35496.05,35501.4
2021-02-23,12:14:00,35151.94,35181.3,35133.8,35135.1
2021-02-23,13:14:00,35263.104999999996,35348.85,35281.85,35310.05
2021-02-23,14:14:00,35176.255,35178.25,35152.45,35166.05
2021-02-23,15:14:00,35137.55,35182.9,35152.05,35169.8
2021-02-24,09:07:00,35247.285,35205.4,35205.4,35205.4
2021-02-24,15:49:00,35682.134999999995,35697.0,35665.45,35681.85
2021-02-24,16:49:00,36412.479999999996,36402.6,36366.5,36389.35
2021-02-25,09:07:00,36984.955,36763.15,36763.15,36763.15
2021-02-25,10:14:00,36970.71000000001,36958.75,36928.4,36937.0
2021-02-25,11:14:00,37054.245,37045.3,37037.25,37039.75
2021-02-25,12:14:00,36754.479999999996,36757.5,36732.9,36752.4
2021-02-25,13:14:00,36795.719999999994,36834.75,36800.9,36811.5
2021-02-25,14:14:00,36663.17,36722.5,36701.85,36705.4
2021-02-25,15:14:00,36538.52500000001,36558.8,36542.65,36558.75
2021-02-26,09:07:00,35619.315,35806.65,35806.65,35806.65
2021-02-26,10:14:00,35494.46,35615.55,35595.35,35595.7
2021-02-26,11:14:00,35140.985,35233.45,35207.4,35223.8
2021-02-26,12:14:00,34839.68,34903.95,34866.25,34866.25
2021-02-26,13:14:00,34780.365000000005,34816.1,34784.5,34798.25
2021-02-26,14:14:00,35088.18000000001,35124.15,35077.15,35118.45
2021-02-26,15:14:00,34760.295,34887.75,34863.95,34866.95
2021-03-01,09:07:00,35293.925,35374.25,35374.25,35374.25
2021-03-01,10:14:00,35365.245,35333.55,35318.05,35319.95
2021-03-01,11:14:00,35414.79,35455.95,35432.45,35452.3
2021-03-01,12:14:00,35159.53,35205.75,35177.85,35201.85
2021-03-01,13:14:00,35263.43499999999,35317.05,35283.7,35287.05
2021-03-01,14:14:00,35339.384999999995,35357.45,35335.35,35353.2
2021-03-01,15:14:00,35312.45,35323.05,35276.95,35303.55
2021-03-02,09:07:00,35559.844999999994,35458.15,35458.15,35458.15
2021-03-02,10:14:00,35596.575,35657.3,35634.2,35652.9
2021-03-02,11:14:00,35136.07,35262.4,35163.55,35173.3
2021-03-02,12:14:00,35268.735,35246.75,35203.4,35246.15
2021-03-02,13:14:00,35149.020000000004,35153.75,35130.45,35134.55
2021-03-02,14:14:00,35234.44,35259.6,35230.7,35254.75
2021-03-02,15:14:00,35481.4,35512.85,35422.4,35496.0
2021-03-03,09:07:00,35751.54,35754.45,35754.45,35754.45
2021-03-03,10:14:00,35916.44,35852.15,35838.45,35845.0
2021-03-03,11:14:00,35949.009999999995,35964.85,35953.15,35958.1
2021-03-03,12:14:00,36083.025,36100.2,36059.65,36094.55
2021-03-03,13:14:00,36207.24999999999,36184.15,36174.45,36179.0
2021-03-03,14:14:00,36309.11,36286.2,36256.75,36286.2
2021-03-03,15:14:00,36379.590000000004,36401.0,36371.8,36382.45
2021-03-04,09:07:00,35668.855,35575.65,35575.65,35575.65
2021-03-04,10:14:00,35646.840000000004,35702.15,35680.85,35683.9
2021-03-04,11:14:00,35846.325,35812.15,35788.1,35807.65
2021-03-04,12:14:00,35975.82,35996.55,35977.4,35994.1
2021-03-04,13:14:00,36195.04,36237.3,36210.7,36237.15
2021-03-04,14:14:00,36081.80500000001,36078.35,36042.45,36073.5
2021-03-04,15:14:00,35809.315,35832.4,35805.5,35809.9
2021-03-05,09:07:00,35322.295,35458.5,35458.5,35458.5
2021-03-05,10:14:00,35472.33,35575.05,35535.45,35556.55
2021-03-05,11:14:00,35318.65,35302.7,35273.4,35277.0
2021-03-05,12:14:00,35296.8,35287.25,35253.25,35276.6
